coach_id,train_number,coach_category,total_seats,base_fare_per_km,commission_date,retirement_date
H230101,12301,AC1,18,4.0,2012-02-01,2027-01-28
H230102,12301,AC1,18,4.0,2023-05-23,2038-05-19
A230101,12301,AC2,46,2.5,2023-02-03,2038-01-30
A230102,12301,AC2,46,2.5,2011-11-26,2026-11-22
A230103,12301,AC2,46,2.5,2012-11-18,2027-11-15
A230104,12301,AC2,46,2.5,2019-01-31,2034-01-27
B230101,12301,AC3,64,1.8,2020-10-14,2035-10-11
B230102,12301,AC3,64,1.8,2022-01-04,2036-12-31
B230103,12301,RAC,64,1.8,2014-10-29,2029-10-25
B230104,12301,RAC,64,1.8,2016-02-17,2031-02-13
B230105,12301,AC3,64,1.8,2023-07-01,2038-06-27
B230106,12301,AC3,64,1.8,2012-06-20,2027-06-17
B230107,12301,AC3,64,1.8,2013-09-01,2028-08-28
B230108,12301,AC3,64,1.8,2020-05-11,2035-05-08
B230109,12301,AC3,64,1.8,2023-04-24,2038-04-20
B230110,12301,AC3,64,1.8,2010-11-06,2025-11-02
B230111,12301,AC3,64,1.8,2016-08-04,2031-08-01
H230201,12302,AC1,18,4.0,2013-12-14,2028-12-10
A230201,12302,AC2,46,2.5,2023-03-06,2038-03-02
A230202,12302,AC2,46,2.5,2015-04-19,2030-04-15
A230203,12302,AC2,46,2.5,2021-01-17,2036-01-14
A230204,12302,AC2,46,2.5,2019-08-17,2034-08-13
A230205,12302,AC2,46,2.5,2017-02-23,2032-02-20
A230206,12302,AC2,46,2.5,2020-07-27,2035-07-24
B230201,12302,AC3,64,1.8,2018-11-25,2033-11-21
B230202,12302,AC3,64,1.8,2023-08-02,2038-07-29
B230203,12302,AC3,64,1.8,2020-07-19,2035-07-16
B230204,12302,AC3,64,1.8,2019-04-08,2034-04-04
B230205,12302,AC3,64,1.8,2017-11-22,2032-11-18
B230206,12302,AC3,64,1.8,2010-10-21,2025-10-17
B230207,12302,AC3,64,1.8,2018-02-25,2033-02-21
B230208,12302,AC3,64,1.8,2015-02-14,2030-02-10
B230209,12302,AC3,64,1.8,2023-02-21,2038-02-17
B230210,12302,AC3,64,1.8,2022-01-07,2037-01-03
H295101,12951,AC1,18,4.0,2022-10-26,2037-10-22
A295101,12951,AC2,46,2.5,2019-04-17,2034-04-13
A295102,12951,AC2,46,2.5,2012-05-21,2027-05-18
A295103,12951,AC2,46,2.5,2010-06-08,2025-06-04
A295104,12951,AC2,46,2.5,2018-08-08,2033-08-04
A295105,12951,AC2,46,2.5,2017-11-02,2032-10-29
A295106,12951,AC2,46,2.5,2023-08-21,2038-08-17
B295101,12951,AC3,64,1.8,2021-09-26,2036-09-22
B295102,12951,AC3,64,1.8,2021-01-20,2036-01-17
B295103,12951,AC3,64,1.8,2021-01-23,2036-01-20
B295104,12951,AC3,64,1.8,2010-08-23,2025-08-19
B295105,12951,AC3,64,1.8,2019-05-07,2034-05-03
B295106,12951,AC3,64,1.8,2016-09-29,2031-09-26
B295107,12951,AC3,64,1.8,2019-05-15,2034-05-11
B295108,12951,AC3,64,1.8,2013-08-03,2028-07-30
B295109,12951,AC3,64,1.8,2023-09-26,2038-09-22
H295201,12952,AC1,18,4.0,2016-08-18,2031-08-15
A295201,12952,AC2,46,2.5,2019-05-02,2034-04-28
A295202,12952,AC2,46,2.5,2018-06-06,2033-06-02
A295203,12952,AC2,46,2.5,2010-09-04,2025-08-31
A295204,12952,AC2,46,2.5,2022-11-21,2037-11-17
A295205,12952,AC2,46,2.5,2017-11-30,2032-11-26
A295206,12952,AC2,46,2.5,2017-12-16,2032-12-12
A295207,12952,AC2,46,2.5,2023-04-12,2038-04-08
B295201,12952,AC3,64,1.8,2017-09-13,2032-09-09
B295202,12952,AC3,64,1.8,2018-03-01,2033-02-25
B295203,12952,AC3,64,1.8,2012-08-11,2027-08-08
B295204,12952,AC3,64,1.8,2010-07-25,2025-07-21
B295205,12952,AC3,64,1.8,2017-03-01,2032-02-26
B295206,12952,AC3,64,1.8,2019-03-07,2034-03-03
B295207,12952,AC3,64,1.8,2016-12-07,2031-12-04
B295208,12952,AC3,64,1.8,2019-06-19,2034-06-15
A300501,13005,AC2,46,2.5,2021-04-02,2036-03-29
A300502,13005,AC2,46,2.5,2023-05-03,2038-04-29
B300501,13005,AC3,64,1.8,2019-09-03,2034-08-30
B300502,13005,AC3,64,1.8,2020-04-08,2035-04-05
S300501,13005,Sleeper,72,0.8,2012-12-20,2027-12-17
S300502,13005,Sleeper,72,0.8,2024-03-16,2039-03-13
S300503,13005,Sleeper,72,0.8,2017-01-06,2032-01-03
S300504,13005,Sleeper,72,0.8,2011-02-12,2026-02-08
S300505,13005,Sleeper,72,0.8,2017-12-20,2032-12-16
S300506,13005,Sleeper,72,0.8,2018-09-09,2033-09-05
S300507,13005,Sleeper,72,0.8,2023-05-28,2038-05-24
G300501,13005,General,90,0.4,2022-08-02,2037-07-29
G300502,13005,General,90,0.4,2011-07-03,2026-06-29
G300503,13005,General,90,0.4,2023-05-28,2038-05-24
G300504,13005,General,90,0.4,2011-12-01,2026-11-27
G300505,13005,General,90,0.4,2017-09-05,2032-09-01
G300506,13005,General,90,0.4,2022-05-21,2037-05-17
A405501,14055,AC2,46,2.5,2010-04-26,2025-04-22
A405502,14055,AC2,46,2.5,2018-05-13,2033-05-09
A405503,14055,AC2,46,2.5,2018-09-12,2033-09-08
B405501,14055,AC3,64,1.8,2013-09-18,2028-09-14
B405502,14055,AC3,64,1.8,2012-11-17,2027-11-14
B405503,14055,AC3,64,1.8,2010-07-11,2025-07-07
S405501,14055,Sleeper,72,0.8,2012-11-16,2027-11-13
S405502,14055,Sleeper,72,0.8,2013-12-10,2028-12-06
S405503,14055,Sleeper,72,0.8,2013-12-29,2028-12-25
S405504,14055,Sleeper,72,0.8,2016-05-12,2031-05-09
S405505,14055,Sleeper,72,0.8,2015-02-05,2030-02-01
S405506,14055,Sleeper,72,0.8,2015-04-06,2030-04-02
S405507,14055,Sleeper,72,0.8,2022-09-21,2037-09-17
S405508,14055,Sleeper,72,0.8,2012-11-20,2027-11-17
G405501,14055,General,90,0.4,2016-03-12,2031-03-09
G405502,14055,General,90,0.4,2016-11-24,2031-11-21
G405503,14055,General,90,0.4,2015-04-18,2030-04-14
H231101,12311,AC1,18,4.0,2020-10-22,2035-10-19
A231101,12311,AC2,46,2.5,2022-12-06,2037-12-02
B231101,12311,AC3,64,1.8,2023-05-21,2038-05-17
B231102,12311,AC3,64,1.8,2012-06-07,2027-06-04
S231101,12311,Sleeper,72,0.8,2011-02-25,2026-02-21
S231102,12311,Sleeper,72,0.8,2013-11-13,2028-11-09
S231103,12311,Sleeper,72,0.8,2021-07-06,2036-07-02
S231104,12311,Sleeper,72,0.8,2011-09-12,2026-09-08
S231105,12311,Sleeper,72,0.8,2017-04-15,2032-04-11
S231106,12311,Sleeper,72,0.8,2023-06-06,2038-06-02
S231107,12311,Sleeper,72,0.8,2022-04-29,2037-04-25
S231108,12311,Sleeper,72,0.8,2021-12-04,2036-11-30
S231109,12311,Sleeper,72,0.8,2010-07-14,2025-07-10
S231110,12311,Sleeper,72,0.8,2016-12-27,2031-12-24
G231101,12311,General,90,0.4,2011-08-01,2026-07-28
G231102,12311,General,90,0.4,2021-03-10,2036-03-06
G231103,12311,General,90,0.4,2012-07-19,2027-07-16
G231104,12311,General,90,0.4,2019-01-31,2034-01-27
G231105,12311,General,90,0.4,2019-03-01,2034-02-25
G231106,12311,General,90,0.4,2021-12-16,2036-12-12
H231201,12312,AC1,18,4.0,2022-05-24,2037-05-20
A231201,12312,AC2,46,2.5,2014-03-31,2029-03-27
A231202,12312,AC2,46,2.5,2016-06-25,2031-06-22
B231201,12312,AC3,64,1.8,2010-09-12,2025-09-08
B231202,12312,AC3,64,1.8,2015-02-01,2030-01-28
B231203,12312,AC3,64,1.8,2019-07-23,2034-07-19
B231204,12312,AC3,64,1.8,2022-12-09,2037-12-05
S231201,12312,Sleeper,72,0.8,2012-06-10,2027-06-07
S231202,12312,Sleeper,72,0.8,2019-12-22,2034-12-18
S231203,12312,Sleeper,72,0.8,2014-12-03,2029-11-29
S231204,12312,Sleeper,72,0.8,2013-12-08,2028-12-04
S231205,12312,Sleeper,72,0.8,2013-05-21,2028-05-17
S231206,12312,Sleeper,72,0.8,2016-02-10,2031-02-06
S231207,12312,Sleeper,72,0.8,2022-05-28,2037-05-24
G231201,12312,General,90,0.4,2015-10-27,2030-10-23
G231202,12312,General,90,0.4,2017-02-09,2032-02-06
G231203,12312,General,90,0.4,2018-03-25,2033-03-21
B303101,53031,AC3,64,1.8,2023-01-15,2038-01-11
B303102,53031,AC3,64,1.8,2010-11-28,2025-11-24
S303101,53031,Sleeper,72,0.8,2018-12-31,2033-12-27
S303102,53031,Sleeper,72,0.8,2012-11-17,2027-11-14
G303101,53031,General,90,0.4,2017-04-19,2032-04-15
G303102,53031,General,90,0.4,2015-01-21,2030-01-17
G303103,53031,General,90,0.4,2013-09-30,2028-09-26
G303104,53031,General,90,0.4,2017-12-27,2032-12-23
G303105,53031,General,90,0.4,2018-01-18,2033-01-14
G303106,53031,General,90,0.4,2012-12-26,2027-12-23
G303107,53031,General,90,0.4,2010-07-15,2025-07-11
A480101,54801,AC2,46,2.5,2018-11-26,2033-11-22
B480101,54801,AC3,64,1.8,2021-01-26,2036-01-23
B480102,54801,AC3,64,1.8,2014-05-18,2029-05-14
S480101,54801,Sleeper,72,0.8,2022-02-10,2037-02-06
S480102,54801,Sleeper,72,0.8,2012-02-01,2027-01-28
S480103,54801,Sleeper,72,0.8,2019-06-10,2034-06-06
S480104,54801,Sleeper,72,0.8,2024-01-20,2039-01-16
G480101,54801,General,90,0.4,2020-06-11,2035-06-08
G480102,54801,General,90,0.4,2011-07-04,2026-06-30
G480103,54801,General,90,0.4,2022-05-29,2037-05-25
G480104,54801,General,90,0.4,2015-09-28,2030-09-24
G480105,54801,General,90,0.4,2019-12-18,2034-12-14
G480106,54801,General,90,0.4,2015-12-02,2030-11-28
G480107,54801,General,90,0.4,2023-06-22,2038-06-18
G480108,54801,General,90,0.4,2018-07-08,2033-07-04
H262101,12621,AC1,18,4.0,2016-04-29,2031-04-26
H262102,12621,AC1,18,4.0,2022-10-30,2037-10-26
A262101,12621,AC2,46,2.5,2016-05-22,2031-05-19
A262102,12621,AC2,46,2.5,2014-09-06,2029-09-02
A262103,12621,AC2,46,2.5,2012-10-01,2027-09-28
A262104,12621,AC2,46,2.5,2019-10-02,2034-09-28
A262105,12621,AC2,46,2.5,2021-07-10,2036-07-06
A262106,12621,AC2,46,2.5,2012-09-01,2027-08-29
A262107,12621,AC2,46,2.5,2023-08-17,2038-08-13
A262108,12621,AC2,46,2.5,2023-06-21,2038-06-17
B262101,12621,AC3,64,1.8,2022-06-23,2037-06-19
B262102,12621,AC3,64,1.8,2018-06-16,2033-06-12
B262103,12621,AC3,64,1.8,2010-04-20,2025-04-16
B262104,12621,AC3,64,1.8,2019-01-30,2034-01-26
B262105,12621,AC3,64,1.8,2011-03-03,2026-02-27
B262106,12621,AC3,64,1.8,2015-10-07,2030-10-03
B262107,12621,AC3,64,1.8,2023-05-11,2038-05-07
B262108,12621,AC3,64,1.8,2015-06-16,2030-06-12
B262109,12621,AC3,64,1.8,2013-08-05,2028-08-01
H262201,12622,AC1,18,4.0,2010-08-20,2025-08-16
A262201,12622,AC2,46,2.5,2018-02-27,2033-02-23
A262202,12622,AC2,46,2.5,2018-06-22,2033-06-18
A262203,12622,AC2,46,2.5,2010-06-24,2025-06-20
A262204,12622,AC2,46,2.5,2019-04-21,2034-04-17
A262205,12622,AC2,46,2.5,2016-05-02,2031-04-29
A262206,12622,AC2,46,2.5,2011-01-05,2026-01-01
A262207,12622,AC2,46,2.5,2016-05-15,2031-05-12
A262208,12622,AC2,46,2.5,2019-11-11,2034-11-07
B262201,12622,AC3,64,1.8,2021-09-22,2036-09-18
B262202,12622,AC3,64,1.8,2011-05-12,2026-05-08
B262203,12622,AC3,64,1.8,2020-06-26,2035-06-23
B262204,12622,AC3,64,1.8,2021-12-15,2036-12-11
B262205,12622,AC3,64,1.8,2022-11-12,2037-11-08
B262206,12622,AC3,64,1.8,2015-07-05,2030-07-01
B262207,12622,AC3,64,1.8,2023-12-06,2038-12-02
B262208,12622,AC3,64,1.8,2017-10-13,2032-10-09
B262209,12622,AC3,64,1.8,2012-02-03,2027-01-30
B262210,12622,AC3,64,1.8,2014-09-05,2029-09-01
H272301,12723,AC1,18,4.0,2014-08-18,2029-08-14
H272302,12723,AC1,18,4.0,2021-01-09,2036-01-06
A272301,12723,AC2,46,2.5,2010-09-28,2025-09-24
A272302,12723,AC2,46,2.5,2021-10-05,2036-10-01
A272303,12723,AC2,46,2.5,2012-09-23,2027-09-20
A272304,12723,AC2,46,2.5,2022-11-09,2037-11-05
A272305,12723,AC2,46,2.5,2022-08-02,2037-07-29
B272301,12723,AC3,64,1.8,2017-02-04,2032-02-01
B272302,12723,AC3,64,1.8,2022-10-25,2037-10-21
B272303,12723,AC3,64,1.8,2016-02-06,2031-02-02
B272304,12723,AC3,64,1.8,2011-08-04,2026-07-31
B272305,12723,AC3,64,1.8,2015-01-04,2029-12-31
B272306,12723,AC3,64,1.8,2015-10-26,2030-10-22
B272307,12723,AC3,64,1.8,2011-06-17,2026-06-13
B272308,12723,AC3,64,1.8,2022-07-29,2037-07-25
H272401,12724,AC1,18,4.0,2016-04-08,2031-04-05
H272402,12724,AC1,18,4.0,2022-07-25,2037-07-21
A272401,12724,AC2,46,2.5,2016-05-10,2031-05-07
A272402,12724,AC2,46,2.5,2022-07-22,2037-07-18
A272403,12724,AC2,46,2.5,2021-12-11,2036-12-07
A272404,12724,AC2,46,2.5,2010-11-20,2025-11-16
B272401,12724,AC3,64,1.8,2017-05-09,2032-05-05
B272402,12724,AC3,64,1.8,2014-08-05,2029-08-01
B272403,12724,AC3,64,1.8,2022-03-28,2037-03-24
B272404,12724,AC3,64,1.8,2015-08-15,2030-08-11
B272405,12724,AC3,64,1.8,2019-07-14,2034-07-10
B272406,12724,AC3,64,1.8,2011-10-13,2026-10-09
B272407,12724,AC3,64,1.8,2010-09-07,2025-09-03
B272408,12724,AC3,64,1.8,2010-11-26,2025-11-22
B272409,12724,AC3,64,1.8,2012-11-28,2027-11-25
B272410,12724,AC3,64,1.8,2015-08-08,2030-08-04
B272411,12724,AC3,64,1.8,2020-06-15,2035-06-12
B272412,12724,AC3,64,1.8,2017-05-06,2032-05-02
A901901,19019,AC2,46,2.5,2015-02-27,2030-02-23
A901902,19019,AC2,46,2.5,2013-07-30,2028-07-26
B901901,19019,AC3,64,1.8,2019-07-10,2034-07-06
B901902,19019,AC3,64,1.8,2020-02-28,2035-02-24
B901903,19019,AC3,64,1.8,2018-12-21,2033-12-17
S901901,19019,Sleeper,72,0.8,2012-03-06,2027-03-03
S901902,19019,Sleeper,72,0.8,2020-09-01,2035-08-29
S901903,19019,Sleeper,72,0.8,2016-02-22,2031-02-18
S901904,19019,Sleeper,72,0.8,2017-03-17,2032-03-13
S901905,19019,Sleeper,72,0.8,2012-01-06,2027-01-02
S901906,19019,Sleeper,72,0.8,2012-06-08,2027-06-05
S901907,19019,Sleeper,72,0.8,2023-10-19,2038-10-15
G901901,19019,General,90,0.4,2017-05-10,2032-05-06
G901902,19019,General,90,0.4,2014-04-08,2029-04-04
G901903,19019,General,90,0.4,2017-05-12,2032-05-08
G901904,19019,General,90,0.4,2015-08-25,2030-08-21
G901905,19019,General,90,0.4,2019-01-28,2034-01-24
G901906,19019,General,90,0.4,2020-07-16,2035-07-13
A902001,19020,AC2,46,2.5,2013-06-21,2028-06-17
B902001,19020,AC3,64,1.8,2018-10-05,2033-10-01
B902002,19020,AC3,64,1.8,2023-02-10,2038-02-06
S902001,19020,Sleeper,72,0.8,2011-10-10,2026-10-06
S902002,19020,Sleeper,72,0.8,2019-07-28,2034-07-24
S902003,19020,Sleeper,72,0.8,2018-08-09,2033-08-05
S902004,19020,Sleeper,72,0.8,2012-10-05,2027-10-02
S902005,19020,Sleeper,72,0.8,2023-07-04,2038-06-30
S902006,19020,Sleeper,72,0.8,2023-08-06,2038-08-02
S902007,19020,Sleeper,72,0.8,2024-01-30,2039-01-26
S902008,19020,Sleeper,72,0.8,2013-12-15,2028-12-11
S902009,19020,Sleeper,72,0.8,2017-07-20,2032-07-16
G902001,19020,General,90,0.4,2016-12-02,2031-11-29
G902002,19020,General,90,0.4,2017-01-18,2032-01-15
G902003,19020,General,90,0.4,2010-11-10,2025-11-06
G902004,19020,General,90,0.4,2023-05-06,2038-05-02
G902005,19020,General,90,0.4,2017-09-02,2032-08-29
G902006,19020,General,90,0.4,2012-01-12,2027-01-08
H262501,12625,AC1,18,4.0,2020-04-15,2035-04-12
A262501,12625,AC2,46,2.5,2018-06-10,2033-06-06
A262502,12625,AC2,46,2.5,2022-09-17,2037-09-13
A262503,12625,AC2,46,2.5,2012-09-01,2027-08-29
A262504,12625,AC2,46,2.5,2011-07-21,2026-07-17
A262505,12625,AC2,46,2.5,2017-11-19,2032-11-15
A262506,12625,AC2,46,2.5,2023-04-02,2038-03-29
B262501,12625,AC3,64,1.8,2012-07-12,2027-07-09
B262502,12625,AC3,64,1.8,2011-08-16,2026-08-12
B262503,12625,AC3,64,1.8,2012-04-03,2027-03-31
B262504,12625,AC3,64,1.8,2017-04-06,2032-04-02
B262505,12625,AC3,64,1.8,2021-12-06,2036-12-02
B262506,12625,AC3,64,1.8,2017-12-29,2032-12-25
B262507,12625,AC3,64,1.8,2010-08-09,2025-08-05
B262508,12625,AC3,64,1.8,2016-06-07,2031-06-04
B262509,12625,AC3,64,1.8,2012-07-23,2027-07-20
B262510,12625,AC3,64,1.8,2022-09-28,2037-09-24
B262511,12625,AC3,64,1.8,2015-04-29,2030-04-25
H262601,12626,AC1,18,4.0,2013-06-09,2028-06-05
H262602,12626,AC1,18,4.0,2017-05-01,2032-04-27
A262601,12626,AC2,46,2.5,2020-12-20,2035-12-17
A262602,12626,AC2,46,2.5,2020-02-18,2035-02-14
A262603,12626,AC2,46,2.5,2020-01-12,2035-01-08
A262604,12626,AC2,46,2.5,2020-06-11,2035-06-08
A262605,12626,AC2,46,2.5,2015-10-10,2030-10-06
A262606,12626,AC2,46,2.5,2020-05-07,2035-05-04
A262607,12626,AC2,46,2.5,2021-05-15,2036-05-11
B262601,12626,AC3,64,1.8,2013-09-26,2028-09-22
B262602,12626,AC3,64,1.8,2022-09-23,2037-09-19
B262603,12626,AC3,64,1.8,2014-07-17,2029-07-13
B262604,12626,AC3,64,1.8,2024-02-04,2039-01-31
B262605,12626,AC3,64,1.8,2014-06-30,2029-06-26
B262606,12626,AC3,64,1.8,2021-05-15,2036-05-11
B262607,12626,AC3,64,1.8,2010-04-22,2025-04-18
B262608,12626,AC3,64,1.8,2015-02-24,2030-02-20
B262609,12626,AC3,64,1.8,2022-08-18,2037-08-14
B432101,54321,AC3,64,1.8,2019-10-04,2034-09-30
B432102,54321,AC3,64,1.8,2014-07-06,2029-07-02
S432101,54321,Sleeper,72,0.8,2014-05-26,2029-05-22
S432102,54321,Sleeper,72,0.8,2011-03-23,2026-03-19
S432103,54321,Sleeper,72,0.8,2015-08-13,2030-08-09
S432104,54321,Sleeper,72,0.8,2020-10-31,2035-10-28
G432101,54321,General,90,0.4,2022-11-06,2037-11-02
G432102,54321,General,90,0.4,2014-04-05,2029-04-01
G432103,54321,General,90,0.4,2018-06-28,2033-06-24
G432104,54321,General,90,0.4,2015-04-17,2030-04-13
G432105,54321,General,90,0.4,2021-01-16,2036-01-13
G432106,54321,General,90,0.4,2016-06-10,2031-06-07
G432107,54321,General,90,0.4,2022-09-21,2037-09-17
G432108,54321,General,90,0.4,2019-12-15,2034-12-11
G432109,54321,General,90,0.4,2022-05-21,2037-05-17
G432110,54321,General,90,0.4,2011-09-26,2026-09-22
A432201,54322,AC2,46,2.5,2016-02-18,2031-02-14
B432201,54322,AC3,64,1.8,2015-03-11,2030-03-07
B432202,54322,AC3,64,1.8,2012-06-25,2027-06-22
S432201,54322,Sleeper,72,0.8,2023-09-10,2038-09-06
S432202,54322,Sleeper,72,0.8,2012-02-15,2027-02-11
G432201,54322,General,90,0.4,2010-11-27,2025-11-23
G432202,54322,General,90,0.4,2015-06-21,2030-06-17
G432203,54322,General,90,0.4,2011-02-18,2026-02-14
G432204,54322,General,90,0.4,2015-01-04,2029-12-31
G432205,54322,General,90,0.4,2017-08-10,2032-08-06
G432206,54322,General,90,0.4,2012-04-02,2027-03-30
G432207,54322,General,90,0.4,2020-11-13,2035-11-10
G432208,54322,General,90,0.4,2021-08-19,2036-08-15
A412301,54123,AC2,46,2.5,2013-02-20,2028-02-17
B412301,54123,AC3,64,1.8,2023-07-06,2038-07-02
B412302,54123,AC3,64,1.8,2022-10-29,2037-10-25
S412301,54123,Sleeper,72,0.8,2012-10-31,2027-10-28
S412302,54123,Sleeper,72,0.8,2011-09-26,2026-09-22
S412303,54123,Sleeper,72,0.8,2014-08-13,2029-08-09
G412301,54123,General,90,0.4,2017-09-12,2032-09-08
G412302,54123,General,90,0.4,2014-12-15,2029-12-11
G412303,54123,General,90,0.4,2017-05-28,2032-05-24
G412304,54123,General,90,0.4,2015-05-17,2030-05-13
G412305,54123,General,90,0.4,2017-02-12,2032-02-09
G412306,54123,General,90,0.4,2012-05-19,2027-05-16
G412307,54123,General,90,0.4,2023-09-04,2038-08-31
G412308,54123,General,90,0.4,2017-08-15,2032-08-11
A412401,54124,AC2,46,2.5,2018-11-01,2033-10-28
B412401,54124,AC3,64,1.8,2015-05-03,2030-04-29
S412401,54124,Sleeper,72,0.8,2019-11-22,2034-11-18
S412402,54124,Sleeper,72,0.8,2019-04-04,2034-03-31
S412403,54124,Sleeper,72,0.8,2011-05-13,2026-05-09
G412401,54124,General,90,0.4,2020-10-19,2035-10-16
G412402,54124,General,90,0.4,2013-03-20,2028-03-16
G412403,54124,General,90,0.4,2012-11-30,2027-11-27
G412404,54124,General,90,0.4,2010-11-19,2025-11-15
G412405,54124,General,90,0.4,2018-06-20,2033-06-16
G412406,54124,General,90,0.4,2010-07-20,2025-07-16
G412407,54124,General,90,0.4,2022-07-30,2037-07-26
G412408,54124,General,90,0.4,2014-12-03,2029-11-29
B456701,54567,AC3,64,1.8,2014-10-27,2029-10-23
B456702,54567,AC3,64,1.8,2011-01-12,2026-01-08
S456701,54567,Sleeper,72,0.8,2013-07-06,2028-07-02
S456702,54567,Sleeper,72,0.8,2018-10-12,2033-10-08
G456701,54567,General,90,0.4,2015-10-28,2030-10-24
G456702,54567,General,90,0.4,2020-07-05,2035-07-02
G456703,54567,General,90,0.4,2016-09-12,2031-09-09
G456704,54567,General,90,0.4,2018-01-11,2033-01-07
G456705,54567,General,90,0.4,2017-10-31,2032-10-27
G456706,54567,General,90,0.4,2012-01-22,2027-01-18
A456801,54568,AC2,46,2.5,2012-11-22,2027-11-19
B456801,54568,AC3,64,1.8,2018-08-18,2033-08-14
B456802,54568,AC3,64,1.8,2023-01-13,2038-01-09
S456801,54568,Sleeper,72,0.8,2018-07-31,2033-07-27
S456802,54568,Sleeper,72,0.8,2019-11-24,2034-11-20
S456803,54568,Sleeper,72,0.8,2020-11-16,2035-11-13
S456804,54568,Sleeper,72,0.8,2018-01-23,2033-01-19
G456801,54568,General,90,0.4,2020-12-30,2035-12-27
G456802,54568,General,90,0.4,2021-12-25,2036-12-21
G456803,54568,General,90,0.4,2023-06-16,2038-06-12
G456804,54568,General,90,0.4,2013-03-12,2028-03-08
G456805,54568,General,90,0.4,2021-03-17,2036-03-13
G456806,54568,General,90,0.4,2020-06-12,2035-06-09
G456807,54568,General,90,0.4,2021-06-17,2036-06-13
G456808,54568,General,90,0.4,2011-01-20,2026-01-16
A478901,54789,AC2,46,2.5,2011-08-30,2026-08-26
B478901,54789,AC3,64,1.8,2024-04-07,2039-04-04
S478901,54789,Sleeper,72,0.8,2012-03-03,2027-02-28
S478902,54789,Sleeper,72,0.8,2016-11-14,2031-11-11
S478903,54789,Sleeper,72,0.8,2023-03-06,2038-03-02
G478901,54789,General,90,0.4,2018-03-31,2033-03-27
G478902,54789,General,90,0.4,2020-05-25,2035-05-22
G478903,54789,General,90,0.4,2020-10-27,2035-10-24
G478904,54789,General,90,0.4,2022-04-24,2037-04-20
G478905,54789,General,90,0.4,2015-11-05,2030-11-01
G478906,54789,General,90,0.4,2011-01-28,2026-01-24
A479001,54790,AC2,46,2.5,2013-01-05,2028-01-02
B479001,54790,AC3,64,1.8,2011-09-21,2026-09-17
S479001,54790,Sleeper,72,0.8,2013-09-16,2028-09-12
S479002,54790,Sleeper,72,0.8,2023-01-27,2038-01-23
G479001,54790,General,90,0.4,2010-08-28,2025-08-24
G479002,54790,General,90,0.4,2014-02-13,2029-02-09
G479003,54790,General,90,0.4,2023-05-30,2038-05-26
G479004,54790,General,90,0.4,2020-08-10,2035-08-07
G479005,54790,General,90,0.4,2022-10-22,2037-10-18
G479006,54790,General,90,0.4,2023-10-01,2038-09-27
