train_route_id,route_id,train_number,start_day_of_week,end_day_of_week,start_time,end_time,active
1,101,12951,1,2,16:30:00,08:35:00,1
2,102,12952,3,4,16:30:00,08:35:00,1
3,103,12301,1,2,16:55:00,09:55:00,1
4,104,12302,3,4,16:55:00,09:55:00,1
5,105,12723,2,3,15:35:00,07:00:00,1
6,106,12724,4,5,15:35:00,07:00:00,1
7,109,12311,1,2,20:15:00,11:30:00,1
8,110,12312,3,4,20:15:00,11:30:00,1
9,111,12621,1,2,19:15:00,08:30:00,1
10,112,12622,3,4,19:15:00,08:30:00,1
11,113,19019,2,3,20:30:00,09:45:00,1
12,114,19020,4,5,20:30:00,09:45:00,1
13,115,12625,1,2,21:30:00,10:45:00,1
14,116,12626,3,4,21:30:00,10:45:00,1